"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"145","2",0.294654146293524,0.580167489514996,0.765040664661262,5.58315983642993,-7.28163311533072,2.80122535936363,0.961111111111111,-1.375251125152,0.40367965023367,0.977558866872828,4.07502751299172,0.893555076331618,2.23101120131013,0.128281908606027,0.159539945105293,1.51769770867302,0.94740932648602,0.0660808798578426,0.576208334615337,0.018092039826311,0.996210689912597,0.866243792411488,0.0655917313969387,0.835956752177968,-4.7415840635645,0.990302265729291,3.00474548856798e-08,-4.82337763899526,-2.7815551873413,0.801900340909571,1.28951998433126,1.66219215949951,36,0.596200546022262,25
"146","2",0.302888732796345,0.588916200106163,0.795709872141515,5.46350582158726,-7.89045705715465,2.95958315998031,0.965277777777778,-1.35397057186577,0.423652197986311,0.974516430284351,3.8259915931038,0.861511789414715,2.08246443382481,0.0357800789154531,0.0853860830773384,1.46886077310145,0.825006687304703,0.0240673741056216,0.582918658653403,0.0107100641286586,0.996048634258404,0.841946596379388,0.0713903939861661,0.787131026313964,-5.3205376936059,0.98843787017905,3.69550956054597e-08,-4.62095300092481,-2.70675300068748,0.764245626458759,1.12733421840747,1.68356718888173,37,0.626408674815495,25
"147","2",0.307872193973199,0.612446549969761,0.755044718569217,5.44619336493725,-7.97641321631383,3.10011026413803,0.958333333333333,-1.31829571601403,0.4388855499398,0.971615293640933,3.63483431210791,0.829052464549419,1.94879706171024,-0.0880255215865633,0.101582576601132,1.42465605177261,0.72561873272891,0.0111295697483888,0.588194823435999,0.018333934219929,0.995934690622109,0.831807153438029,0.0759042547561798,0.745012095305945,-5.83825964640513,0.986886406228877,5.89153122163603e-08,-4.45709162679513,-2.59993465046191,0.738313537023674,1.0199617718802,1.75730602023054,37,0.595939082481028,26
"148","1",0.297938306325634,0.560719324299692,0.721729645285832,5.76664380771216,-7.03506898909565,2.7624835705363,0.956944444444444,-1.4050141937077,0.392165319892709,0.978528666053927,4.25790448539863,0.885807816727139,2.33001279659371,-0.00908241488143209,0.104184197591644,1.50034008294944,0.918598549266476,0.0474946474159744,0.571537503418916,0.0279999482528201,0.996290598208547,0.886032710047286,0.0613298271083747,0.892223642124517,-4.38683972419888,0.991683940972255,2.64328993978923e-08,-5.01352330688558,-2.83331014042778,0.80755822323726,1.41702705986209,1.7005159233766,37,0.558805055668314,33
"149","1",0.35211193190026,0.581476096915008,0.763557624829637,5.424642200403,-7.61865472476044,2.84517873297032,0.963888888888889,-1.32159499211429,0.424509110024898,0.978378847948739,4.18924166412021,0.895439232564747,2.07665006698129,0.237598792113674,0.229268631409465,1.54367629940785,0.972106371163294,0.119402618737653,0.575896613931646,0.0184807443605864,0.996223569017136,0.843954773520243,0.0673221460967043,0.82169637355501,-4.69433853311039,0.989267152389826,3.00109707487883e-08,-4.67254473797703,-3.0428662892352,0.811101938629924,1.32159786642768,1.70320513358576,37,0.605566272732113,33
"150","1",0.259397995371134,0.56128754147124,0.778310650867486,5.37931497856534,-7.97053767471164,2.74025055520888,0.9625,-1.39619175270427,0.476106511298463,0.975111770110973,3.92787833173168,0.913975833097882,2.58024943709952,0.217427986949784,0.298027776013342,1.44855230378509,0.981416877289773,0.122971405074951,0.574867710344693,0.0066642888956354,0.996207650425855,0.87130850797004,0.0760839660839481,0.821392839139147,-4.84011672590679,0.991344724788754,3.19298697136458e-08,-4.78281173432474,-2.77955632029385,0.81668832828935,1.53389896856103,1.65374858379285,37,0.601245991091938,25
"151","2",0.314415882107006,0.578682156235748,0.771950540287817,5.8160964577776,-7.45190039298138,2.86485653271552,0.961111111111111,-1.35725595933158,0.44079083021651,0.976133785382212,3.98635629425429,0.892804203325877,2.20070402794279,0.184849300285672,0.193703575433521,1.47883718999111,0.91467569768372,0.0571083721545507,0.57794112362654,0.0145695515677697,0.996175386364101,0.855967460053626,0.0713490794442643,0.795453109819938,-4.92299874855247,0.989679154312289,3.30369364953172e-08,-4.62404561912607,-2.9884025433755,0.800910158809509,1.21027095331695,1.65831037436869,37,0.573899814111404,24
"152","2",0.317820175808225,0.586870536380741,0.743483163980604,5.41827120388346,-7.99191835109751,2.87238116132993,0.959722222222222,-1.34547597374047,0.453585488288317,0.975320253358202,3.88685326789568,0.886201431823366,2.2536703313827,0.109233800371488,0.153451807230711,1.48269592064056,0.901248417334593,0.057700802000911,0.579139885351177,0.0171181896092114,0.996141164005433,0.858881273927878,0.0742699457516073,0.791561348197487,-5.05808704639488,0.98967459949129,3.23601143724686e-08,-4.64271754575706,-2.9003924914147,0.799179441377124,1.21152022532972,1.67293240028331,37,0.614007923382591,43
"153","1",0.290267453385065,0.577929771638097,0.774245488286784,5.42803756203234,-8.19112500752527,2.8306695582553,0.961111111111111,-1.32092755103157,0.48436176695978,0.976429775599888,3.96371505763779,0.908140094658742,2.37680409370989,0.307295460603288,0.288121966825324,1.49942351544792,0.995894642773795,0.117421734231005,0.577474800958558,0.0178361404302394,0.996163413433081,0.847433032272586,0.0709219622268309,0.799158227109389,-4.96662614385858,0.990017139504084,2.71005153661674e-08,-4.67171965631224,-2.72408584943733,0.805832865093703,1.30649304856168,1.68642368646761,37,0.611917291924006,25
"154","2",0.339806520969823,0.585557894693358,0.755661369865781,5.55620362929309,-7.14225383811773,2.8784007913836,0.961111111111111,-1.40441159881377,0.391133817651332,0.977151090561701,4.10541177225876,0.88075743065027,2.12973649291396,0.0848238794671039,0.118585364530528,1.48858493470007,0.897739894779694,0.045515953949066,0.575009940211172,0.0120310426168978,0.9962120265736,0.859080608685239,0.0666780679086108,0.863085775259862,-4.74419010620287,0.990202276475626,2.79798674037954e-08,-4.88326879303911,-2.94808495253381,0.79574806441501,1.25634479400417,1.59734298251844,36,0.556461212521473,33
"155","1",0.30526909256855,0.601532926078781,0.758847738029462,5.40344146287076,-8.06867059095015,2.97393870070479,0.965277777777778,-1.35297829000586,0.468715435782076,0.973747825392432,3.80106381183166,0.870399841411815,2.18037826618454,-0.00569812429954539,0.116906238911416,1.44589860178268,0.851062122802465,0.0384143505726748,0.581961293549532,0.0069880383336182,0.996067116086934,0.829429401286375,0.0828349456508155,0.761274203793553,-5.36328139026201,0.988961844539719,4.11390965503464e-08,-4.49351574888813,-2.8797984135908,0.783341033030542,1.23323020811708,1.70011517885319,37,0.608261945919152,24
"156","2",0.302211547523238,0.592201916933724,0.773433580119442,5.65254070242634,-7.87564150667569,2.96988538579093,0.961111111111111,-1.38133347432183,0.439455479965716,0.974576022486477,3.82827060791133,0.862373619442066,2.1168163564882,-0.0392410278229704,0.0583843508047523,1.47371896234077,0.818514574659412,0.0155854635337923,0.58021934933128,0.00451649889837754,0.996073317473816,0.831736720639399,0.0819912435581579,0.800528473249374,-5.27972078298328,0.989192974552278,3.51175353643612e-08,-4.67888353346922,-2.77462683174471,0.777802121156224,1.2111280750768,1.66131122803434,22,0.637201793865268,25
"157","2",0.335464442159279,0.60309184341361,0.75977233440264,5.40374811410032,-8.12350215856153,2.97787144039921,0.958333333333333,-1.37206067935876,0.468583328313389,0.972959466212417,3.7723727366555,0.852574246456066,2.01897776853233,-0.0111321778510269,0.0934316399767897,1.4290940027814,0.802570161986857,0.0227132474129014,0.583882437619955,0.0151868408866927,0.996046907679075,0.83606407566958,0.091370575572158,0.755827079995653,-5.40089710918129,0.988328947148961,5.34914938139244e-08,-4.47474061024308,-2.8900257223194,0.766131125784413,1.05950891510221,1.67821978811022,37,0.677964049815063,25
"158","1",0.308191804291908,0.578571870701173,0.726555842732744,5.54297755720469,-7.13297585022643,2.80130439748527,0.966666666666667,-1.41740181055441,0.389471745748755,0.976953730031206,4.12329033908468,0.88853180672328,2.15764428629575,0.151988827705479,0.194168045583912,1.48808236212347,0.965046826760599,0.0970576137132912,0.575732624182125,0.0258814765532148,0.996226909100423,0.86267856819377,0.0680636227030492,0.849519032013551,-4.65287357315259,0.989700486812077,3.18927408078694e-08,-4.81580127069109,-2.97828291568018,0.792774935841722,1.2665601365087,1.66368978934992,38,0.560372152678555,24
"159","1",0.323336507492511,0.587577669868087,0.767335612660229,5.73752280627393,-6.45940755254315,2.86736474412182,0.956944444444444,-1.34720116537365,0.345103528256857,0.976439468711367,4.07036426402654,0.878907128343879,1.97789941725463,0.161486616994154,0.120696297961236,1.4746977051587,0.877939995613294,0.0526098175988077,0.576646361435929,0.0220900698783483,0.996197480356493,0.868149650420615,0.0608609506885976,0.856889594701972,-4.7468491765292,0.989221344556356,3.4035536189151e-08,-4.84670434802763,-3.07295655842737,0.793864842587127,1.09291557144238,1.61570289009973,37,0.582212995428489,33
"160","3",0.319502860942462,0.606666837278991,0.810800869505373,5.40810755063269,-7.88473584887607,3.03214792042309,0.958333333333333,-1.36815924946514,0.439772676770353,0.972644399491394,3.69351980505752,0.829436249465636,1.9139001380102,-0.0651977882448355,0.0687762767674933,1.44139992840411,0.724089786579912,0.00729457263031386,0.586009731485434,0.0193787372897359,0.995975403017439,0.840560837688424,0.0814380328647512,0.774682170274371,-5.58954130107479,0.987208670426254,6.00198195930506e-08,-4.59973806623229,-2.58207583888875,0.72245430830195,0.929558627483286,1.72794674404068,37,0.625455258576949,26
"161","1",0.294647829558403,0.559771745257605,0.757953056925854,5.56271155776373,-7.31417435786835,2.75329463336957,0.958333333333333,-1.41120096205829,0.412940790184274,0.977941874376476,4.14394998455673,0.89941736677414,2.50997704178628,0.0205846698017498,0.193386752497045,1.50775443573228,0.977645797285627,0.0706698333182297,0.57174460540857,0.0163538049589467,0.996247606905322,0.897441293577092,0.0580967429756213,0.890208734719992,-4.52381990395269,0.991975737913588,2.38329426206794e-08,-5.03140781598975,-2.74107448847973,0.818731878345272,1.60282574149484,1.63663866687593,36,0.571689660678905,26
"162","2",0.346282949776557,0.590695915385846,0.745161460683008,5.59984465478834,-7.66255415140021,2.85413776361392,0.955555555555556,-1.37199863180962,0.441187606141576,0.975995075752898,3.96290546024665,0.886810059375852,2.21168541643727,0.0967632111080471,0.162326982376293,1.48197198597888,0.913245086489622,0.0606631239688268,0.577481050997199,0.0103670878049078,0.996167204565895,0.85187409289464,0.076772628906487,0.82131606379815,-4.92653773145285,0.989814572932416,3.27570423734275e-08,-4.7472282469199,-2.8990050213562,0.79699385531722,1.21980615236192,1.70409429609746,37,0.613045714480091,25
"163","3",0.280628145562229,0.619279832996805,0.767836314812063,5.45512322271832,-8.0074342087807,3.07367533217238,0.956944444444444,-1.33959119769076,0.433512289281677,0.970134968165477,3.55658402692902,0.811375109008152,1.819319234255,-0.116491856324725,0.0647294890820533,1.40449500029922,0.704468236338786,0.0173213293006742,0.590097731625976,0.0315923080699793,0.995853656084297,0.820553626082175,0.0949476758068913,0.765513619375011,-5.97590236192177,0.986304730968039,6.91328114872936e-08,-4.58741501625567,-2.41518026602787,0.722414815109449,0.922770544305372,1.73871481782306,37,0.599108705426398,26
"164","1",0.257076998226335,0.560479635141659,0.752543303551771,5.55921151796117,-7.01752653870621,2.7358667643126,0.955555555555556,-1.38833707985728,0.38743444209814,0.979646749808299,4.33298989556808,0.904159848990605,2.3801924517553,0.143794478348685,0.170446193429903,1.52595268819064,0.935499034891568,0.0560928076713021,0.568339343414753,0.0229734212444774,0.996332727556686,0.900237448766571,0.055217585426411,0.918478879295997,-4.20792970653733,0.99205768108657,2.28287121257321e-08,-5.13387899983538,-2.79061923180167,0.817821252336393,1.31987455611806,1.7005955400291,38,0.535038918561985,43
"165","2",0.305762491861518,0.588035065706191,0.764382993963634,5.61520455088465,-7.58327028279258,2.87169193150506,0.954166666666667,-1.37290468227649,0.431123144862321,0.975413924822002,3.96461008729854,0.881615063141288,2.09657498633036,0.176047765925546,0.157583149064735,1.45623098302478,0.8952420100739,0.0650279373360323,0.579540141071028,0.0168333058763445,0.996138184932395,0.83565383912204,0.0799569831634714,0.788431739022475,-4.98387205019309,0.98886344043878,3.98482750985694e-08,-4.58747568606353,-2.93368501026617,0.774560485329737,1.14514274067137,1.68396386074223,37,0.610156582713928,24
"166","1",0.28388854382664,0.568303708317744,0.762067282401607,5.66424374629508,-6.07836432513219,2.73508313270872,0.9625,-1.44769023194075,0.326123153394183,0.978939252681522,4.40929378014861,0.886978274818373,2.10530835779926,0.167474781979157,0.159462181945804,1.46288415877003,0.929863899384286,0.0827862115645498,0.568372273692198,0.069753576397011,0.996365871616429,0.894167520602516,0.057910856931376,0.932691338572478,-3.92555402383074,0.991350381849381,3.4829382830495e-08,-5.17852021004356,-3.04158002682733,0.784207176775818,1.10191510672408,1.69021229702533,37,0.584936619271367,34
"167","1",0.262956039254126,0.549309210405352,0.771950540287817,5.9059660530907,-6.7177212272313,2.75262000140163,0.963888888888889,-1.43795254704441,0.392018221939797,0.978421555849033,4.26677437825573,0.884989985578878,2.33622973858476,0.00837073638783189,0.181884388003188,1.48076331485153,0.881613659836082,0.0430815933867572,0.569356053146642,0.0235847309060232,0.996311298027191,0.889325913891874,0.0646033158693055,0.913104369583425,-4.25743629041519,0.991800193846343,2.77246489558888e-08,-5.09248515298931,-2.90175017111613,0.781020592920343,1.34921880596765,1.63903193015331,36,0.573082940049346,33
"168","2",0.284524788675397,0.582039759087407,0.767836314812063,5.58317034368465,-7.59947551954739,2.84752429014902,0.958333333333333,-1.3713155770164,0.435421879323984,0.976280824414044,3.91146129389593,0.895912103019217,2.33941009059789,0.157282880379864,0.145381817781772,1.51043271008689,0.933785258703435,0.0409739233879065,0.577411403144129,0.00753300568752838,0.996142409381908,0.867847781272,0.0675190662042122,0.841853119827409,-5.01664988448114,0.990264585711913,3.19189952556663e-08,-4.87713897909774,-2.59372617902286,0.802255297593806,1.32677645084483,1.61507861302916,37,0.575771722360929,26
"169","3",0.29671865938448,0.607858649900305,0.770131262811031,5.69708114737229,-7.24722359536061,3.03439299282321,0.956944444444444,-1.39006001650029,0.349522547200365,0.973150816375955,3.7084931789546,0.840909147914417,1.77335690667545,0.0466488641879643,0.0847150264682301,1.47316297040037,0.772423902974468,0.0100709274735165,0.587646552440683,0.0166933123491151,0.995934690622109,0.835699996318187,0.0806914598086614,0.812800907481772,-5.60553837191154,0.986211714095894,5.05879181234459e-08,-4.72789053364152,-2.71290280356047,0.761751961175562,1.02458887394211,1.67471568649282,37,0.616555596707477,25
"170","1",0.306053193332312,0.563477334169738,0.766515755284081,5.77423779656317,-7.17350227212139,2.74971898557228,0.956944444444444,-1.36226648953492,0.422640843150461,0.977524583317115,4.15950328917444,0.904350843754066,2.31275416625316,0.260012849415888,0.190565547687562,1.47757601818678,0.982453087832877,0.0811193200572291,0.572888559469237,0.018386596581447,0.996289977881133,0.891390667124646,0.0573128132574696,0.862834341139465,-4.35618496922429,0.991196000822624,2.43549916468318e-08,-4.90052728806803,-3.07897346739328,0.821490379725312,1.3504598565952,1.5413749469536,37,0.583527348082422,43
"171","1",0.284775774467844,0.557885721603428,0.75137941894446,5.81269714013385,-7.17914839724591,2.6944617297213,0.966666666666667,-1.40354261906055,0.392741094162102,0.979410952352781,4.19923837683694,0.919412236575991,2.54679823060908,0.288602486276406,0.300304016073524,1.56443794774259,1.05409972339182,0.109879774857153,0.570382424209636,0.0206281679862131,0.996301150334111,0.893984024839032,0.0534225196697461,0.913156717733515,-4.33725651061969,0.991942510774808,2.14538429338367e-08,-5.12743751519135,-2.78906973775452,0.828730581855222,1.61115189009606,1.65147093261207,37,0.503575443763603,25
