"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift"
"124","3",0.66641922572412,0.810305462189565,0.703436828910152,0.973609719921558,7.6865808748847,-30.5432163716277,4.76759465981071,0.823611111111111,10.4444783818514,2.89593024270147,0.76726348393115,1.49129980743715,-0.148265181859171,0.0845118966019795,-0.528800426749978,0.367980901695652,0.59515789108314,0.0504245531247967,0.666517758488744,0.883018457967119,0.599723426744429,0.995662876228455,0.70867644018555,0.673605540829581,0.40948790301155,-32.0236487573156,0.839139186571851,3.06430931355512e-06,-3.1974930646177,6.98503678832765,0.276841597882895,0.112103039614406,0.742045386594806,131,0.518037412184242,123,15.8444263220895
"125","2",0.755275122487336,0.879067235831548,0.685710304738663,0.97353560090794,7.9867816315512,-24.6033227033576,4.7309969288814,0.840277777777778,4.57618366787263,1.96439659067142,0.774465093765131,1.31077876203448,-0.150195020678577,0.0616313077562553,-0.483631985556135,0.270937230603953,0.625794907714524,0.0594836094003713,0.433992340592342,0.875535278370716,0.378628403278491,0.991682950842563,0.581687171881799,0.774817425654341,0.286746697768056,-33.5714499189701,0.678495384228702,1.54414277392209e-05,-2.1778356987396,6.14932971952426,0.292196935090932,0.17962060817352,1.20689500626809,126,0.63308223564636,132,6.17657909136556
"126","3",0.755275122487336,0.738435112169387,0.667080170851141,0.867517143125618,6.71815646279286,-21.2039693423614,4.77753391433883,0.856944444444444,0.585921925723976,1.07323336034449,0.736035470268372,1.20846020658605,-0.0911122509057194,0.130909402932284,-0.46805332551575,0.39479274883393,0.551548144775545,0.0683367116595086,0.497106107695778,0.878258692461009,0.613444791548742,0.989841706932204,0.570747766768002,0.068323378482678,1.08210243970404,-39.2948779087054,0.583440217505581,1.26751891334313e-05,-6.09385650383407,5.07354722578802,0.477237771184703,0.724142336837879,1.22383258553718,11,0.607526411758886,68,1.26826997183673
"127","3",0.799703070868944,0.73187920807753,0.681537573439283,0.877542417295835,6.14820442964377,-25.291636259087,4.76455436359937,0.855555555555556,0.615064361066124,1.16424591618449,0.732146169577757,1.22703821634504,-0.132929870021677,0.115128102654513,-0.473360979780434,0.343832819984005,0.550098703788324,0.0827179513402267,0.453581730130735,0.875434809154196,0.406701558802154,0.984387209415662,0.562724202593807,0.094491225930254,1.12382287993067,-41.1578288595063,0.527519313911748,1.85240604701179e-05,-6.0766460175799,5.6023987904286,0.445205606247154,0.663456568635315,1.16755967391958,11,0.660160799898654,68,1.19533282181588
"128","2",0.88855896763216,0.750753863873494,0.651856906640704,0.884686550807912,7.50534496300893,-14.4242354300602,4.76626075477838,0.855555555555556,0.132818543612967,0.821650790240998,0.729949508424542,1.02908996703152,-0.079823865145608,0.0975964822162409,-0.464047709435866,0.309585206258315,0.548497902051004,0.0728609771203516,0.462346021478524,0.883969250430021,0.891061174902176,0.988089095645004,0.511919132174043,0.0532307536849308,0.97895938083261,-40.8663613686073,0.547609298663986,9.03144897135765e-06,-5.55735513963303,4.78732099481991,0.470725028250566,0.738037698174176,1.0025050786993,11,0.614928772195795,103,1.34189519783077
"129","3",0.799703070868944,0.754352236750968,0.648192565626897,0.82865906838122,7.50087610640482,-15.5449772634637,4.75021992517204,0.869444444444444,0.0443724504706813,0.814957334461285,0.738633073201271,1.11450247414075,-0.0980307438446052,0.101819266199867,-0.484535190768562,0.336554516119544,0.556015400238428,0.0690027902040218,0.463131961190602,0.88291588566403,0.896490680062085,0.988263440470661,0.525705098773463,0.0714815400510079,1.00328702744835,-39.7089902589733,0.561029625240776,9.7052079789035e-06,-5.65173061409158,4.87281955978624,0.466422360561799,0.732606316584787,1.29654820518416,11,0.64384378561867,58,1.13200397865531
"130","1",0.844131019250552,0.80923593358087,0.630731356281094,0.854638694223644,7.63773832283656,-15.117518157719,4.77580329300547,0.863888888888889,0.403173852603362,0.847053811321578,0.710070533372516,1.08415710640222,-0.164227536909305,0.0748933494429487,-0.501157790423125,0.282118528671413,0.507699118718679,0.0898983404222942,0.473382263985376,0.891251728632969,0.946910012199836,0.98126685937287,0.531148402141319,0.0558585123602532,1.01672861107322,-44.4702274314143,0.550705651313,1.06733958754509e-05,-5.49554422340152,5.16111461996734,0.374909934526344,0.51387215996354,1.14122261226744,123,0.537544666403688,59,1.33545440954995
"131","3",0.710847174105728,0.812957306599,0.711032702062804,0.951480860613842,6.70207552288681,-33.0759489826245,4.74641386428971,0.825,9.38346080884167,2.86551352682225,0.806412369027652,1.81135594564033,-0.10654540002781,0.0715212157011414,-0.485664591440891,0.315632953994966,0.654213728751858,0.0456435427354398,0.62333994968128,0.86946010237552,1.10924154756628,0.995975403017439,0.77480979896702,0.261333071566937,0.768620991112435,-25.183938657081,0.838899013197138,4.2575427973902e-06,-5.04589896292283,7.34405593375523,0.354930591747634,0.294766768644562,0.86372488392822,10,0.434982292958964,123,23.6487746690302
"132","3",0.844131019250552,0.744465323945635,0.681938076115547,0.852814091784185,6.46271338811662,-24.4032150864125,4.76168744688111,0.861111111111111,0.51782144428816,1.13714124864808,0.731137748756488,1.25423899649377,-0.139117718452838,0.126449626899725,-0.483521419264353,0.362417497614211,0.548272794994861,0.0909084580852155,0.517939948880409,0.879845915667858,0.73758845079345,0.986714646774993,0.577762937806274,0.0829938642293308,1.15593370749619,-39.3836166428064,0.554612699542692,1.63619265205555e-05,-6.12473997090905,5.79929113426585,0.451204438413547,0.651274979500984,1.15114699346461,11,0.757173920981388,68,1.25964880028453
"133","1",0.844131019250552,0.855538474615812,0.668689741750971,0.928693137807442,8.01100425299947,-19.9339413065867,4.77574226397975,0.85,3.6469108259918,1.68411999217984,0.738476471687217,1.09637690813262,-0.168958027450999,0.0672598619737712,-0.499212636749053,0.279929798125828,0.565008972029028,0.0685519603586404,0.46275810565246,0.902725888847221,0.491211058326065,0.988811934187925,0.539870627139806,0.564854460353704,0.370940140179824,-39.5370165545385,0.61881192276607,1.50298090949157e-05,-3.0423590892643,5.74339453824753,0.308635238885507,0.247078251795266,1.21020292700347,126,0.48101779336376,123,4.1779440094259
"134","3",0.799703070868944,0.866601441758571,0.702806868234654,0.993474952631978,7.99546209898893,-23.6080121620328,4.74563326318126,0.833333333333333,4.07193765455383,1.87014333129463,0.766003859656635,1.3332887640086,-0.189176926373808,0.0661749131424124,-0.514854734468096,0.294629317420371,0.605713103693056,0.0706414216096034,0.482375555565443,0.877678618252407,0.394593371865312,0.991278276019271,0.597761193756903,0.571186993605656,0.30942638747639,-33.696372135171,0.695825535415005,1.14625130038199e-05,-2.36044900623854,6.05245640843405,0.249217545840393,0.136952221519437,1.2124730602795,130,0.524481904333504,133,4.88252285192256
"135","3",0.710847174105728,0.726872351352968,0.680739903402357,0.923916897966263,6.96018492122686,-27.8275130900463,4.73995831782693,0.847222222222222,2.46665694236737,1.64338625958721,0.775713450029717,1.69594644677825,-0.124296503442544,0.103461988918982,-0.485582609197941,0.329336728322471,0.611060855335352,0.0753312011082259,0.539690511194165,0.862236289656867,0.533360034042995,0.992694507931739,0.694891045138646,0.0854892257849046,1.14879914258351,-31.6010946111782,0.702075564036621,1.01399153069484e-05,-6.17128459615159,6.60508840372342,0.433394948124152,0.70861757150133,1.15844624708215,11,0.615546872867337,122,3.59669961674912
"136","3",0.799703070868944,0.772157165690335,0.673854382100551,0.87236326480419,6.31688550650899,-23.7004099515489,4.77021921295792,0.863888888888889,0.501186740181102,1.11142644403237,0.739022953094946,1.34989406021326,-0.142073477381964,0.113165535437297,-0.488402169452487,0.341922699577776,0.561599041537369,0.0955337237459949,0.52284397932099,0.876525444402863,0.728033618423879,0.987435028831547,0.596483553314999,0.081699644390855,1.16015874694151,-37.9986408468787,0.586846488140987,1.23431659627301e-05,-6.0122359541882,5.99438790013853,0.436397946226937,0.649051573019161,1.22522520537351,11,0.697842206621689,68,1.32813704399689
"137","1",0.710847174105728,0.85647419309969,0.696988449169555,0.983215366147993,7.71913415931254,-29.0469941794646,4.75343001885402,0.826388888888889,10.6406352510005,2.864827503326,0.7917060242543,1.49529276624087,-0.18001279284379,0.0734655051782684,-0.47924493135049,0.249364130024196,0.652877344822617,0.0770325323566393,0.502008136171832,0.877753251965888,1.08034399886331,0.995077952381499,0.692440424474351,0.741672261199555,0.371239938007944,-25.682117655764,0.821415225044538,3.16242837288229e-06,-2.83824184831334,6.97187816611685,0.19955918522505,0.0719852057195982,0.673365501986866,13,0.374321997415425,123,13.7609707510847
"138","1",0.88855896763216,0.743738011074628,0.678530725182175,0.875845125450332,6.59659655862843,-23.1478637741014,4.77482062611063,0.859722222222222,0.62407479502564,1.11442207497957,0.71967175408817,1.14860049953875,-0.138518152192013,0.120582780508321,-0.46564914431634,0.334281440698587,0.536368478762651,0.0947877607417658,0.465147018141605,0.88127036841129,0.582313235494768,0.982704654410014,0.549917887508777,0.0798668547392344,1.10221291466434,-42.8994194745245,0.539626262390537,1.39509487145056e-05,-5.71725012769068,5.6830871214548,0.40851729925949,0.61980187450283,1.03170052167847,125,0.628201541781633,122,1.28628843471659
"139","1",0.799703070868944,0.731472007331011,0.68079112804807,0.864664010802105,6.47422085672196,-24.3636754460251,4.77414596541009,0.854166666666667,0.567750411043731,1.13620200797007,0.717805878551779,1.14383421919502,-0.140291100850286,0.121991346491294,-0.469197076679652,0.339604772272607,0.530792391842378,0.0917132042258788,0.467620937216388,0.882905647375828,0.552309912303125,0.982331882684676,0.548888294237225,0.088973212821884,1.11409979516498,-43.2418657359142,0.51461699489311,1.86268171539025e-05,-6.0620133210793,5.45249089773136,0.430504238539807,0.611739999143663,1.15910698873487,123,0.634458442955816,68,1.20243846639294
"140","3",0.66641922572412,0.711095224150819,0.695645818759642,0.96879154886534,6.0552244166157,-32.7444330502553,4.73900580006857,0.836111111111111,7.30607567462595,2.54872794395262,0.798722816263667,1.88162947257043,-0.141816721823557,0.073792047769139,-0.48770196468677,0.282768692268285,0.646856166084623,0.071693166662905,0.613961506200647,0.867101255874823,0.815521757717205,0.995193034454566,0.770437271840323,0.149931046532244,0.931840663588867,-26.0991270235344,0.799088795847046,6.88017914890013e-06,-5.61234430311982,7.38742574126768,0.379864212502771,0.411885411828861,0.8655264837141,11,0.379856115420058,74,14.0398449884636
"141","3",0.844131019250552,0.81065353982217,0.67592535201101,0.883719523585991,8.26502370839709,-10.646158314502,4.81258871884658,0.852777777777778,1.39218659131473,1.06502172389957,0.708482822541371,0.826321482948561,-0.111975523848088,0.0726831918076581,-0.480375226518327,0.275021992687036,0.522314629873681,0.0546081611051721,0.414701148659074,0.897568607616454,0.553641901588157,0.985747183883488,0.453648292027117,0.101277453857023,0.585548824363707,-46.7903929224945,0.503046230254718,1.22781589350106e-05,-4.22260395956757,4.33360508461291,0.420628167728799,0.644923793445852,1.00446830706589,130,0.61905143508904,2,2.63173136839564
"142","3",0.755275122487336,0.757619959407521,0.662162683830983,0.828564318855045,6.76408304571499,-19.8371729232625,4.76701586956377,0.868055555555556,0.567430325165899,1.04196123543728,0.744180078008171,1.23947346541807,-0.0802016718418139,0.118672281480197,-0.469626243464863,0.3740523356169,0.563509432273764,0.0645739370428672,0.483722731192959,0.875563149110494,0.605935514071169,0.990531207163952,0.575704597365411,0.0676325968583798,1.07316376635184,-38.3393216821028,0.604581060944394,9.26416745019914e-06,-5.92888325191079,5.19849293482345,0.47568052339678,0.766936422645361,1.26180740674469,11,0.589521154033284,129,1.32764795327263
"143","3",0.710847174105728,0.794489506197156,0.681315936643736,0.897658977757847,6.67420472814183,-27.8103530631123,4.73654825726873,0.858333333333333,3.3684586460339,1.81685568927222,0.775370049597144,1.46558437659112,-0.0828857398499135,0.0742201580154181,-0.465834406551984,0.283110149417215,0.608889314185136,0.0557764840006173,0.500126581952494,0.868022494234281,0.617032886583503,0.993298775365945,0.674426482697541,0.0979194838620081,0.999631176507382,-32.0751233611833,0.682496790089465,1.41611852715682e-05,-5.87216566390811,6.10142203504554,0.475503458333115,0.751728773956649,1.12187286879826,11,0.509225689710779,34,4.0626866401183
"144","3",0.88855896763216,0.764051767052043,0.673693502615159,0.85614365178167,6.74901188700577,-20.2273517659725,4.78382111747695,0.861111111111111,0.778208226461614,1.10014541020846,0.714514320945412,0.977583783158706,-0.127630584463468,0.115868628083542,-0.474945674909419,0.346005218329284,0.526055505987905,0.0698873225335085,0.450457041849758,0.880642841399926,0.705615209111533,0.984024476227033,0.508919976392507,0.0706161929660207,0.995725749251884,-44.5996042413541,0.516605296172671,1.29294051469381e-05,-5.45752055637388,5.21835994668,0.426642462136557,0.713350054521148,0.798797221356784,70,0.653158249272587,2,1.50199694243807
"145","3",0.88855896763216,0.809187261874714,0.63907554115694,0.849733703912395,7.90678503541419,-12.4169321793771,4.78534726688396,0.863888888888889,0.971287116036259,0.929940739828781,0.694787948778642,0.838280100026944,-0.140484069451535,0.072693455432728,-0.479403398066438,0.261940862244086,0.494978335994571,0.0783840662272614,0.449890516683741,0.897115818144504,1.00498199239785,0.98192183675574,0.484416697189304,0.0630960657271144,0.783376641963019,-47.8441935250173,0.519154880529428,1.25725666330914e-05,-4.81497568102115,4.62633440076338,0.378916928212586,0.523452911198071,1.04481764799046,14,0.496288990424573,102,2.04970151307041
"146","1",0.755275122487336,0.715738485533805,0.678271925838309,1.01727580914815,6.55121459650109,-28.0183169102115,4.77774566198888,0.811111111111111,3.21438551021675,1.81880814381161,0.745584350422267,1.30229777563849,-0.226923841091083,0.0990517200917937,-0.536542225789028,0.331523895688045,0.587918902872341,0.103975836350977,0.607913324238336,0.874932297988235,0.447940202746975,0.990347077963207,0.580561304965581,0.524040066176674,0.306091439495404,-35.6753355701832,0.695955582903558,1.00289176274724e-05,-2.24804004676548,6.00760037226598,0.222258008282996,0.146509050919094,1.08404059628714,148,0.468265702247901,126,3.54435363171482
"147","2",0.755275122487336,0.875516105430728,0.701632584080284,0.970408930559724,6.8653768876738,-32.7338812864922,4.75281506292565,0.825,9.03596647908467,2.751431306151,0.796330410061582,1.65849801817091,-0.0777138826305784,0.072187234452282,-0.454491174189825,0.273995160641556,0.653604075342072,0.0445997238545545,0.603494900055984,0.867234290421354,0.798244150368897,0.995768115260083,0.763594013405761,0.261912086053561,0.681932064954209,-27.3925267040815,0.827457676562369,4.22468515205953e-06,-4.62387694337883,7.19220355732066,0.366279003093958,0.260225851431039,0.779973901462531,9,0.346340404682286,122,25.1553713658917
"148","1",0.266567690289648,0.103803670806963,0.181000070175658,0.996091479725427,2.47407238726676,-47.9280622998354,4.72725943233285,0.816666666666667,23.8163670378713,4.91413344332652,0.843276994026138,1.67184373097993,-0.109375629603467,0.312974110219538,-0.770011900185659,0.984551067640475,0.749988318510265,0.264060220949441,0.685782578907528,0.757969790216797,4.42515648967817,0.997907297375225,0.716344947532816,2.26087883760471,0.575180277307796,-23.8804919485605,0.9434616050645,2.04785785656583e-06,-4.98775359725029,6.0606630052861,0.380645129584896,0.331755044516601,0.0135888642959308,9,0.000495817951311979,8,33436.6922051534
